"Sr.No","Memo ID","Dealership","Service Centre","OEM","Region","State","City","Machine","Invoice Date","TotalAmount Incl. GST(INR)","Status"
1,"TM/BV/12","Trijal Motors ","Trijal Motors - Whitefield","TVS","South","Karnataka","Bengaluru","M-03","07/04/2024 12:25 PM","3.54","PAID"
2,"TM/BV/11","Trijal Motors ","Trijal Motors - Whitefield","TVS","South","Karnataka","Bengaluru","M-03","07/04/2024 12:02 PM","2.36","PAID"
3,"TM/BV/10","Trijal Motors ","Trijal Motors - Whitefield","TVS","South","Karnataka","Bengaluru","M-03","06/07/2024 12:50 PM","118.00","PAID"
4,"TM/BV/9","Trijal Motors ","Trijal Motors - Whitefield","TVS","South","Karnataka","Bengaluru","M-03","05/08/2024 10:24 AM","1.18","PAID"
5,"TM/BV/8","Trijal Motors ","Trijal Motors - Whitefield","TVS","South","Karnataka","Bengaluru","M-03","04/30/2024 03:32 PM","10000.50","PAID"
6,"TM/BV/7","Trijal Motors ","Trijal Motors - Whitefield","TVS","South","Karnataka","Bengaluru","M-03","04/26/2024 12:00 PM","24780.00","PAID"
7,"TM/BV/6","Trijal Motors ","Trijal Motors - Whitefield","TVS","South","Karnataka","Bengaluru","M-03","04/26/2024 11:54 AM","24780.00","FAILED"
8,"TM/BV/5","Trijal Motors ","Trijal Motors - Whitefield","TVS","South","Karnataka","Bengaluru","M-03","04/20/2024 05:22 PM","1.18","PAID"
9,"TM/BV/4","Parth dealer","Test","TVS","East","Jharkhand","Ranchi","M-02","03/05/2024 05:23 PM","1.18","PAID"
10,"TM/BV/3","Patel Mobility LLP","Varaccha - Patel Mobility ","TVS","West","Gujarat","Surat","M-04","02/10/2024 11:46 AM","1.18","PAID"
11,"TM/BV/2","Trijal Motors ","Trijal Motors - Whitefield","TVS","South","Karnataka","Bengaluru","M-03","02/10/2024 11:05 AM","1.18","PAID"
12,"TM/BV/1","Trijal Motors ","Trijal Motors - Whitefield","TVS","South","Karnataka","Bengaluru","M-03","02/09/2024 04:40 PM","1.18","PAID"
